action_ind,action_sub,action_sub_code,action_sub_data,env_ind,env_sub,env_sub_code,env_sub_data,DriverType.x,ExpertSuggestion,num_obs,rho,rsq,mod_coef,mod_p_value,cor_p_value,cor_sig,mod_sig
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP,78,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,NA,110,-0.12,0.271,-0.023,0.3537,0.2101,FALSE,FALSE
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,NA,108,-0.088,0.191,-0.175,0.5282,0.3642,FALSE,FALSE
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP,77,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,NA,106,-0.144,0.286,-0.174,0.2571,0.1401,FALSE,FALSE
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,NA,98,0.016,0.292,0.037,0.338,0.8786,FALSE,FALSE
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV,65,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,NA,94,-0.196,0.244,-0.028,0.2111,0.0585,FALSE,FALSE
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Pollution,NA,90,0.232,0.285,0.197,0.0513,0.028,TRUE,FALSE
12.4.2,"Hazardous waste treated or disposed, rate (%)",EN_HAZ_TRTDISR,60,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Pollution,NA,90,0.007,0.232,-0.039,0.4902,0.9475,FALSE,FALSE
12.5.1,"National recycling rate, tons of material recycled",12.5.1,62,11.6.2,"Annual mean levels of fine particulate matter in cities, urban population (micrograms per cubic meter)",EN_ATM_PM25,162,Direct driver: Pollution: Disposal or deposition of solids,NA,372,-0.277,0.488,0.027,0.2692,0,TRUE,FALSE
12.5.1,"National recycling rate, tons of material recycled",12.5.1,62,15.5.1,Red List Index,ER_RSK_LSTI,193,Direct driver: Pollution: Disposal or deposition of solids,NA,784,0.16,0.362,0,0.8884,0,TRUE,FALSE
14.5.1,Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_MRN_MPA,136,2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y,815,0.485,0.4,0.388,0,0,TRUE,TRUE
15.1.2,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_FRWRT,140,2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y,977,0.275,0.499,-0.365,0,0,TRUE,TRUE
15.1.2,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_TERRS,188,2.5.2,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y,1038,0.33,0.475,0.271,0,0,TRUE,TRUE
15.1.2,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_FRWRT,140,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y,413,-0.04,0.105,-0.066,0.1666,0.42,FALSE,FALSE
15.1.2,Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_FRWRT,140,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y,499,0.155,0.151,0.107,6e-4,5e-4,TRUE,TRUE
15.1.2,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_TERRS,188,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y,584,-0.124,0.091,-0.093,0.0349,0.0026,TRUE,TRUE
15.1.2,Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%),ER_PTD_TERRS,188,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Indirect-to-Direct Drivers: actions that directly affect nature,Y,638,0.11,0.192,0.248,0,0.0053,TRUE,TRUE
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,596,0.012,0.089,-0.036,0.0312,0.7635,FALSE,TRUE
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,646,-0.071,0.161,0.053,2e-4,0.071,FALSE,TRUE
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,224,0.224,0.108,-0.005,0.9291,7e-4,TRUE,FALSE
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,15.2.1,Forest area net change rate (%),AG_LND_FRSTCHG,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,414,-0.188,0.1,-0.153,0.0038,1e-4,TRUE,TRUE
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,15.2.1,Above-ground biomass in forest per hectare (tonnes per hectare),AG_LND_FRSTBIOPHA,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,503,0.112,0.192,0.157,0,0.012,TRUE,TRUE
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,806,0.051,0.045,0.036,0.0026,0.1485,FALSE,TRUE
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,806,0.842,0.682,0.239,0,0,TRUE,TRUE
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,806,0.044,0.047,0.038,0.0023,0.2075,FALSE,TRUE
15.2.1,Forest area certified under an independently verified certification scheme (thousands of hectares),AG_LND_FRSTCERT,193,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,806,0.835,0.676,0.24,0,0,TRUE,TRUE
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,224,0.11,0.188,0.05,0.0902,0.1005,FALSE,FALSE
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,224,0.154,0.567,0.03,0.7292,0.0213,TRUE,FALSE
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,224,0.1,0.203,0.052,0.0777,0.1347,FALSE,FALSE
15.2.1,Proportion of forest area with a long-term management plan (%),AG_LND_FRSTMGT,193,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,224,0.154,0.564,0.033,0.7045,0.0211,TRUE,FALSE
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,6.6.1,Water body extent (permanent) (% of total land area),EN_WBE_PMPR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,414,-0.032,0.045,-0.002,0.9541,0.5153,FALSE,FALSE
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,6.6.1,Water body extent (permanent) (square kilometres),EN_WBE_PMNR,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,414,-0.099,0.607,-0.131,0.1015,0.0439,TRUE,FALSE
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,6.6.1,Water body extent (permanent and maybe permanent) (% of total land area),EN_WBE_PMPP,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,414,-0.033,0.042,-0.001,0.9731,0.4974,FALSE,FALSE
15.2.1,Proportion of forest area within legally established protected areas (%),AG_LND_FRSTPRCT,193,6.6.1,Water body extent (permanent and maybe permanent) (square kilometres),EN_WBE_PMPN,193,Direct driver: Resource extraction: Rates of extraction of living and non-living materials from nature. Indirect-to-Direct Drivers: actions that directly affect nature: Forestry (logging for wood & biofuels) .,Y,414,-0.1,0.604,-0.13,0.1042,0.0426,TRUE,FALSE
